100,0.0067196366,0.00044883772,0.93171394,0.0097150273,1
100,0.0067196366,0.00045454406,0.94463009,0.0099606814,1
100,0.0067196366,0.00046032295,0.95768786,0.010212469,1
100,0.0067196366,0.00046617531,0.97088816,0.01047054,1
100,0.0067196366,0.00047210207,0.98423187,0.010763815,1
100,0.0067196366,0.00047810418,0.99771984,0.011035649,1
100,0.0067196366,0.00048418261,1.011353,0.011314254,1
100,0.0067196366,0.00049033831,1.025132,0.011599793,1
100,0.0067196366,0.00049657227,1.0390579,0.011892433,1
100,0.0067196366,0.00050288549,1.0531314,0.012192347,1
100,0.0067196366,0.00050927897,1.0673533,0.012499708,1
100,0.0067196366,0.00051575373,1.0817244,0.012814697,1
100,0.0067196366,0.00052231081,1.0962454,0.013137495,1
100,0.0067196366,0.00052895126,1.1109171,0.013468291,1
100,0.0067196366,0.00053567613,1.1257403,0.013807276,1
100,0.0067196366,0.0005424865,1.1407156,0.014166337,1
100,0.0067196366,0.00054938345,1.1558437,0.01452259,1
100,0.0067196366,0.00055636809,1.1711254,0.014887638,1
100,0.0067196366,0.00056344153,1.1865612,0.015261692,1
100,0.0067196366,0.0006914506,1.4586554,0.022843704,2
100,0.0067196366,0.00070024142,1.4768232,0.023412053,2
100,0.0067196366,0.00070914401,1.495153,0.023994129,2
100,0.0067196366,0.00071815978,1.513645,0.024590243,2
100,0.0067196366,0.00072729017,1.5322992,0.025200713,2
100,0.0067196366,0.00073653664,1.551116,0.025825862,2
100,0.0067196366,0.00074590066,1.5700952,0.026518223,2
100,0.0067196366,0.00075538374,1.5892371,0.027175059,2
100,0.0067196366,0.00076498738,1.6085416,0.027847615,2
100,0.0067196366,0.00077471312,1.6280088,0.028536239,2
100,0.0067196366,0.00078456251,1.6476386,0.029241287,2
100,0.0067196366,0.00079453712,1.667431,0.029963122,2
100,0.0067196366,0.00080463854,1.6873858,0.030702111,2
100,0.0067196366,0.00081486838,1.7075031,0.031477806,2
100,0.0067196366,0.00082522829,1.7277827,0.032252728,2
100,0.0067196366,0.0008357199,1.7482244,0.033045962,2
100,0.0067196366,0.00084634491,1.7688279,0.033857905,2
100,0.0067196366,0.00085710499,1.7895931,0.034688958,2
100,0.0067196366,0.00086800187,1.8105198,0.035539531,2
100,0.0067196366,0.0008790373,1.8316076,0.036471843,2
100,0.0067196366,0.00089021302,1.8528562,0.03736429,2
100,0.0067196366,0.00090153082,1.8742652,0.038277564,2
100,0.0067196366,0.00091299252,1.8958344,0.039212104,2
100,0.0067196366,0.00092459993,1.9175633,0.040168352,2
100,0.0067196366,0.00093635492,1.9394515,0.041146761,2
100,0.0067196366,0.00094825935,1.9614985,0.042169921,2
100,0.0067196366,0.00096031514,1.9837038,0.043194597,2
100,0.0067196366,0.00097252419,2.0060669,0.044242842,2
100,0.0067196366,0.00098488847,2.0285873,0.045315134,2
100,0.0067196366,0.00099740994,2.0512643,0.046411959,2
100,0.0067196366,0.0010100906,2.0740975,0.047603364,2
100,0.0067196366,0.0010229325,2.0970862,0.048752518,2
100,0.0067196366,0.0010359376,2.1202296,0.049927747,2
100,0.0067196366,0.0010491081,2.1435272,0.051129564,2
100,0.0067196366,0.0010624461,2.1669783,0.052358489,2
100,0.0067196366,0.0010759536,2.190582,0.053639333,2
100,0.0067196366,0.0010896328,2.2143377,0.054924678,2
100,0.0067196366,0.0011034859,2.2382445,0.056238744,2
100,0.0067196366,0.0011175152,2.2623016,0.057582075,2
100,0.0067196366,0.0011317228,2.2865083,0.058955223,2
100,0.0067196366,0.0011461111,2.3108636,0.060435057,2
100,0.0067196366,0.0011606823,2.3353667,0.061871465,2
100,0.0067196366,0.0011754387,2.3600166,0.063339427,2
100,0.0067196366,0.0011903828,2.3848125,0.064839516,2
100,0.0067196366,0.0012055168,2.4097533,0.066372313,2
100,0.0067196366,0.0012208433,2.4348382,0.067965046,2
100,0.0067196366,0.0012363646,2.460066,0.069565698,2
100,0.0067196366,0.0012520832,2.4854358,0.071200844,2
100,0.0067196366,0.0012680017,2.5109465,0.072871082,2
100,0.0067196366,0.0012841225,2.5365971,0.074658647,2
100,0.0067196366,0.0012229739,2.4383116,0.068183936,3
100,0.0067196366,0.0012385222,2.4635591,0.069789313,3
100,0.0067196366,0.0012542683,2.4889484,0.071429267,3
100,0.0067196366,0.0012702146,2.5144785,0.073104395,3
100,0.0067196366,0.0012863636,2.5401483,0.07489722,3
100,0.0067196366,0.0013027179,2.5659567,0.076646609,3
100,0.0067196366,0.0013192801,2.5919027,0.07843305,3
100,0.0067196366,0.0013360529,2.6179851,0.080257157,3
100,0.0067196366,0.0013530389,2.6442027,0.082147435,3
100,0.0067196366,0.0013702409,2.6705544,0.084049448,3
100,0.0067196366,0.0013876616,2.697039,0.085991009,3
100,0.0067196366,0.0014053037,2.7236553,0.087972747,3
100,0.0067196366,0.0014231702,2.750402,0.090080718,3
100,0.0067196366,0.0014412638,2.777278,0.092146879,3
100,0.0067196366,0.0014595874,2.804282,0.09425516,3
100,0.0067196366,0.001478144,2.8314126,0.096406194,3
100,0.0067196366,0.0014969366,2.8586687,0.098629696,3
100,0.0052733018,0.00023808958,0.91045995,0.0044211448,1
100,0.0052733018,0.00024111655,0.924987,0.0045339185,1
100,0.0052733018,0.00024418201,0.93969877,0.0046495587,1
100,0.0052733018,0.00024728644,0.95459673,0.0047681379,1
100,0.0052733018,0.00025043034,0.96968234,0.00488973,1
100,0.0052733018,0.00025361421,0.98495707,0.0050144112,1
100,0.0052733018,0.00025683855,1.0004224,0.0051422592,1
100,0.0052733018,0.00026010389,1.0160796,0.0052733539,1
100,0.0052733018,0.00026341075,1.0319304,0.005407777,1
100,0.0052733018,0.00026675965,1.0479759,0.0055525606,1
100,0.0052733018,0.00027015112,1.0642177,0.0056940718,1
100,0.0052733018,0.00027358571,1.0806571,0.0058391736,1
100,0.0052733018,0.00027706397,1.0972955,0.0059879562,1
100,0.0052733018,0.00028058645,1.1141343,0.0061405123,1
100,0.0052733018,0.00028415371,1.1311747,0.0062969365,1
100,0.0052733018,0.00028776632,1.1484182,0.006457326,1
100,0.0052733018,0.00029142487,1.1658661,0.0066217803,1
100,0.0052733018,0.00029512992,1.1835196,0.0067904013,1
100,0.0052733018,0.00029888209,1.20138,0.0069632934,1
100,0.0052733018,0.00030268195,1.2194485,0.0071405637,1
100,0.0052733018,0.00030653013,1.2377265,0.0073223218,1
100,0.0052733018,0.00031042722,1.256215,0.00750868,1
100,0.0052733018,0.00031437387,1.2749153,0.0076997533,1
100,0.0052733018,0.00031837069,1.2938286,0.0079235624,1
100,0.0052733018,0.00032241833,1.3129559,0.0081251365,1
100,0.0052733018,0.00032651742,1.3322984,0.0083318062,1
100,0.0052733018,0.00033066863,1.3518572,0.0085436987,1
100,0.0052733018,0.00033487262,1.3716333,0.0087609441,1
100,0.0052733018,0.00033913005,1.3916278,0.008983676,1
100,0.0052733018,0.00034344161,1.4118417,0.0092120308,1
100,0.0052733018,0.00034780799,1.4322758,0.0094461484,1
100,0.0052733018,0.00035222988,1.4529312,0.0096861721,1
100,0.0052733018,0.00035670798,1.4738088,0.0099322487,1
100,0.0052733018,0.00036124302,1.4949093,0.010184528,1
100,0.0052733018,0.00036583572,1.5162338,0.010443165,1
100,0.0052733018,0.00037048681,1.5377828,0.010720152,1
100,0.0052733018,0.00037519703,1.5595573,0.010992282,1
100,0.0052733018,0.00037996713,1.581558,0.011271261,1
100,0.0052733018,0.00038479787,1.6037855,0.011557257,1
100,0.0052733018,0.00038969004,1.6262404,0.011850445,1
100,0.0052733018,0.0003946444,1.6489235,0.012151002,1
